truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
17.0000,18.0000,3.9378,4.3131,80.9000,3.9411,4.3151,80.8100,3.3400,1.9900,-9.0000,matched_strict
18.0000,19.0000,4.3241,4.3625,83.8150,4.3229,4.3573,83.7300,-1.1400,-5.1800,-8.5000,matched_strict
19.0000,20.0000,4.3625,4.4147,82.7500,4.3573,4.4198,82.4200,-5.1800,5.1200,-33.0000,unmatched_pitch
20.0000,21.0000,4.4147,4.6673,83.8600,4.4198,4.6703,83.9700,5.1200,2.9600,11.0000,matched_strict
21.0000,22.0000,4.6585,5.3589,72.0566,4.6604,5.3662,72.0200,1.9600,7.3000,-3.6570,matched_strict
22.0000,23.0000,4.6673,4.8934,83.8550,4.6719,4.8682,84.0000,4.5300,-25.1700,14.5000,unmatched_offset
23.0000,24.0000,4.8934,5.1245,82.9300,4.8953,5.1146,83.0400,1.9100,-9.9100,11.0000,matched_strict
24.0000,25.0000,5.1245,5.3580,86.2700,5.1146,5.3589,86.2700,-9.9100,0.8500,0.0000,matched_strict
25.0000,26.0000,5.3605,5.7469,72.0200,5.3672,5.7463,71.9400,6.7200,-0.5800,-8.0000,matched_strict
26.0000,27.0000,5.3705,5.4683,82.9050,5.3745,5.4932,82.8500,3.9400,24.9300,-5.5000,matched_strict
27.0000,28.0000,5.4880,6.0954,83.9400,5.4938,6.3047,84.0000,5.7400,209.2800,6.0000,unmatched_offset
28.0000,29.0000,5.7469,5.8057,73.9000,5.7463,5.7990,73.9000,-0.5800,-6.7200,0.0000,matched_strict
29.0000,30.0000,5.8119,5.8574,72.0052,5.7990,5.8646,71.9800,-12.9600,7.2000,-2.5180,matched_strict
30.0000,31.0000,5.8607,5.9261,73.8600,5.9318,6.0995,71.9300,71.0900,173.4100,-193.0000,unmatched_onset+pitch
31.0000,31.0000,5.9261,6.1077,72.0300,5.9318,6.0995,71.9300,5.7000,-8.2200,-10.0000,matched_strict
32.0000,,6.1040,6.3024,83.8600,,,,,,,missed
33.0000,32.0000,6.1142,6.7513,72.1080,6.1005,6.5307,72.0200,-13.6300,-220.5400,-8.7960,unmatched_offset
34.0000,33.0000,6.3024,6.5422,81.0000,6.3047,6.5406,80.8400,2.3200,-1.5900,-16.0000,matched_strict
35.0000,35.0000,6.5516,6.7589,86.1500,6.5406,6.7620,86.1600,-10.9900,3.0900,1.0000,matched_strict
36.0000,37.0000,6.7563,7.4323,72.0566,6.7687,7.4338,72.0200,12.4800,1.5000,-3.6570,matched_strict
37.0000,36.0000,6.7589,6.9081,86.1300,6.7635,6.9141,86.1100,4.6500,5.9500,-2.0000,matched_strict
38.0000,38.0000,6.9328,6.9653,80.8500,6.9250,6.9609,80.7700,-7.7800,-4.3100,-8.0000,matched_strict
39.0000,39.0000,6.9653,6.9987,79.1750,6.9609,7.0187,79.2400,-4.3100,20.0100,6.5000,matched_strict
40.0000,40.0000,6.9987,7.2388,80.9200,7.0187,7.2401,80.8400,20.0100,1.2800,-8.0000,matched_strict
41.0000,41.0000,7.2464,7.4269,83.9600,7.2401,7.4412,84.0900,-6.2600,14.2000,13.0000,matched_strict
42.0000,43.0000,7.4344,7.6328,83.9100,7.4443,7.6495,84.0200,9.8700,16.7200,11.0000,matched_strict
43.0000,42.0000,7.4384,8.0903,72.0566,7.4375,8.0938,72.0200,-0.8600,3.4900,-3.6570,matched_strict
44.0000,44.0000,7.6436,7.8697,83.0100,7.6505,7.8620,83.0200,6.8900,-7.7200,1.0000,matched_strict
45.0000,45.0000,7.8697,8.0747,86.2000,7.8620,8.0917,86.2000,-7.7200,16.9300,0.0000,matched_strict
46.0000,46.0000,8.0931,8.4352,72.0500,8.0963,8.4385,72.0200,3.2400,3.3300,-3.0000,matched_strict
47.0000,47.0000,8.1078,8.2082,82.9200,8.0969,8.2099,82.9300,-10.9700,1.6500,1.0000,matched_strict
48.0000,48.0000,8.2091,8.7851,84.0300,8.2099,8.7896,84.0200,0.7800,4.4700,-1.0000,matched_strict
49.0000,49.0000,8.4352,8.4929,73.8600,8.4385,8.4917,73.5900,3.3300,-1.2100,-27.0000,matched_strict
50.0000,50.0000,8.4929,8.5391,72.1100,8.4917,8.5516,72.1500,-1.2100,12.4400,4.0000,matched_strict
51.0000,51.0000,8.5391,8.6320,73.9400,8.5516,8.6219,73.9100,12.4400,-10.1500,-3.0000,matched_strict
52.0000,52.0000,8.6325,8.7970,72.0600,8.6219,8.7969,72.0300,-10.6500,-0.0800,-3.0000,matched_strict
53.0000,53.0000,8.7953,9.0379,83.9300,8.7922,8.9995,84.0900,-3.1300,-38.4200,16.0000,unmatched_offset
54.0000,54.0000,8.7970,9.4248,72.1080,8.7969,9.4583,72.0200,-0.0800,33.5000,-8.7960,unmatched_offset
55.0000,55.0000,9.0379,9.2442,81.0100,9.0370,9.2333,80.8400,-0.9200,-10.8400,-17.0000,matched_strict
56.0000,56.0000,9.2442,9.4528,86.0600,9.2333,9.4583,85.8100,-10.8400,5.5000,-25.0000,matched_strict
57.0000,57.0000,9.4274,10.0959,72.0500,9.4594,10.1073,72.0000,31.9300,11.3700,-5.0000,matched_strict
58.0000,58.0000,9.4528,9.6073,85.9900,9.4599,9.6078,86.0400,7.0700,0.5500,5.0000,matched_strict
59.0000,59.0000,9.6332,9.6601,80.8600,9.6083,9.6495,80.7500,-24.8400,-10.6600,-11.0000,matched_strict
60.0000,60.0000,9.6601,9.7085,79.1500,9.6495,9.7115,78.9700,-10.6600,2.9600,-18.0000,matched_strict
61.0000,61.0000,9.7085,9.8975,80.9250,9.7115,9.9010,80.8400,2.9600,3.5300,-8.5000,matched_strict
62.0000,62.0000,9.9045,10.0966,83.9350,9.9010,10.1135,83.9500,-3.4200,16.9300,1.5000,matched_strict
63.0000,64.0000,10.1000,10.3172,83.8900,10.1172,10.3130,84.0200,17.2200,-4.1800,13.0000,matched_strict
64.0000,63.0000,10.1009,10.7191,72.0580,10.1083,10.7224,72.0200,7.4100,3.3200,-3.7960,matched_strict
65.0000,65.0000,10.3172,10.5132,83.0600,10.3130,10.5052,83.0400,-4.1800,-8.0300,-2.0000,matched_strict
66.0000,66.0000,10.5132,10.7218,86.2500,10.5052,10.7323,85.9800,-8.0300,10.4800,-27.0000,matched_strict
67.0000,67.0000,10.7215,11.0495,72.0600,10.7240,11.0708,72.0000,2.4700,21.3100,-6.0000,matched_strict
68.0000,68.0000,10.7481,10.8321,82.9500,10.7333,10.8469,82.8500,-14.7500,14.7700,-10.0000,matched_strict
69.0000,69.0000,10.8351,11.3839,83.8725,10.8474,11.4047,83.9500,12.2800,20.8400,7.7500,matched_strict
70.0000,70.0000,11.0495,11.1015,73.8800,11.0714,11.1297,73.5000,21.8300,28.1400,-38.0000,unmatched_offset
71.0000,71.0000,11.1088,11.1797,72.1800,11.1297,11.1854,72.0200,20.9100,5.6900,-16.0000,matched_strict
72.0000,72.0000,11.1797,11.2605,73.9000,11.1854,11.2562,73.8200,5.6900,-4.2100,-8.0000,matched_strict
73.0000,73.0000,11.2605,11.3917,72.0566,11.2562,11.4120,71.8900,-4.2100,20.3200,-16.6570,matched_strict
74.0000,74.0000,11.3863,11.5901,83.8767,11.4052,11.5521,84.0700,18.8700,-38.0500,19.3330,unmatched_offset
75.0000,75.0000,11.3938,11.5931,72.0566,11.4125,11.6177,72.0200,18.6800,24.5800,-3.6570,matched_strict
76.0000,76.0000,11.5998,12.0417,74.0622,11.5969,12.0536,73.9600,-2.9300,11.9200,-10.2240,matched_strict
77.0000,77.0000,11.6084,11.8248,81.0500,11.5990,11.8130,80.9800,-9.4700,-11.7400,-7.0000,matched_strict
78.0000,78.0000,11.8254,12.0528,85.9300,11.8255,12.0573,85.9200,0.1000,4.4400,-1.0000,matched_strict
79.0000,79.0000,12.0468,12.6776,74.1122,12.0547,12.2411,74.0200,7.9100,-436.4600,-9.2240,unmatched_offset
80.0000,80.0000,12.0528,12.2253,85.8950,12.0594,12.2229,85.9800,6.5200,-2.3900,8.5000,matched_strict
81.0000,81.0000,12.2383,12.4182,81.0850,12.2318,12.4182,81.1200,-6.5100,0.0500,3.5000,matched_strict
82.0000,83.0000,12.4182,12.4539,83.7900,12.4182,12.4625,83.8700,0.0500,8.5800,8.0000,matched_strict
83.0000,84.0000,12.4539,12.5114,82.8400,12.4625,12.5115,82.5100,8.5800,0.1000,-33.0000,matched_strict
84.0000,85.0000,12.5169,12.6882,83.9000,12.5115,12.6875,83.9100,-5.4000,-0.7000,1.0000,matched_strict
85.0000,86.0000,12.6870,13.3108,74.1000,12.6849,13.0838,74.0300,-2.0900,-226.9900,-7.0000,unmatched_offset
86.0000,87.0000,12.6882,12.8697,84.0000,12.6875,12.8755,84.0200,-0.7000,5.8600,2.0000,matched_strict
87.0000,88.0000,12.8808,13.0787,82.9500,12.8812,13.0849,82.9500,0.4900,6.2200,0.0000,matched_strict
88.0000,89.0000,13.0787,13.2876,86.1000,13.0828,13.2984,86.1000,4.1300,10.8200,0.0000,matched_strict
89.0000,91.0000,13.3152,13.3919,82.8700,13.3109,13.4052,82.8500,-4.2500,13.2700,-2.0000,matched_strict
90.0000,92.0000,13.3187,13.9842,72.0700,13.3167,13.9250,72.0200,-2.0300,-59.2200,-5.0000,unmatched_offset
91.0000,93.0000,13.3977,13.4499,84.1100,13.4052,13.4547,84.0700,7.5600,4.7500,-4.0000,matched_strict
92.0000,94.0000,13.4499,13.5074,82.9000,13.4547,13.5052,82.8500,4.7500,-2.1900,-5.0000,matched_strict
93.0000,95.0000,13.5142,13.9146,84.1850,13.5052,13.8948,84.0900,-8.9800,-19.7700,-9.5000,matched_strict
94.0000,96.0000,13.9266,14.3299,74.0400,13.9219,14.3349,73.9100,-4.7200,4.9700,-13.0000,matched_strict
95.0000,97.0000,13.9441,14.1293,81.0700,13.9271,14.1245,81.0600,-16.9900,-4.8600,-1.0000,matched_strict
96.0000,98.0000,14.1316,14.3298,82.2300,14.1260,14.3349,82.0800,-5.6000,5.0900,-15.0000,matched_strict
97.0000,100.0000,14.3298,14.5520,79.1800,14.3359,14.5542,79.2100,6.1300,2.1400,3.0000,matched_strict
98.0000,101.0000,14.5474,14.7273,82.1400,14.5505,14.7323,82.2300,3.1000,5.0300,9.0000,matched_strict
99.0000,102.0000,14.5520,14.6982,79.1100,14.5542,14.7354,79.1500,2.1400,37.1900,4.0000,unmatched_offset
100.0000,103.0000,14.7366,14.9681,81.1100,14.7328,14.9719,81.1300,-3.8100,3.7400,2.0000,matched_strict
101.0000,104.0000,14.7461,14.9769,74.0300,14.7391,14.9880,73.9100,-7.0800,11.1500,-12.0000,matched_strict
102.0000,106.0000,14.9681,15.3426,81.0100,14.9719,15.3323,81.0500,3.7400,-10.3000,4.0000,matched_strict
103.0000,105.0000,14.9840,15.0174,76.9800,14.9719,15.0130,76.9500,-12.1600,-4.3500,-3.0000,matched_strict
104.0000,107.0000,15.0174,15.0636,76.0800,15.0130,15.0781,75.0600,-4.3500,14.4800,-102.0000,unmatched_pitch
105.0000,108.0000,15.0636,15.3484,77.0500,15.0823,15.3432,77.0500,18.6500,-5.1600,0.0000,matched_strict
106.0000,109.0000,15.3531,15.5225,79.0700,15.3516,15.5312,79.0200,-1.5300,8.7500,-5.0000,matched_strict
107.0000,110.0000,15.3549,15.5399,72.0600,15.3562,15.5448,72.0300,1.3800,4.8400,-3.0000,matched_strict
108.0000,111.0000,15.5225,15.7721,79.0800,15.5312,15.7792,79.0200,8.7500,7.0200,-6.0000,matched_strict
109.0000,112.0000,15.5391,15.7838,75.8350,15.5391,15.7766,75.8200,-0.0100,-7.2000,-1.5000,matched_strict
110.0000,113.0000,15.7796,15.8799,70.8200,15.7766,15.8922,71.8900,-2.9900,12.3200,107.0000,unmatched_pitch
111.0000,113.0000,15.7972,15.8799,72.0400,15.7766,15.8922,71.8900,-20.6600,12.3200,-15.0000,matched_strict
112.0000,114.0000,15.8799,16.1506,72.0566,15.8995,16.1510,71.8900,19.6100,0.4200,-16.6570,matched_strict
113.0000,116.0000,16.1526,16.1959,72.0566,16.2000,16.2698,72.0500,47.4500,73.8900,-0.6570,unmatched_offset
114.0000,115.0000,16.1576,16.2050,73.8039,16.1661,16.2193,73.5000,8.6000,14.2700,-30.3890,matched_strict
115.0000,117.0000,16.1959,16.2462,72.0800,16.2693,16.3323,73.0800,73.3700,86.0800,100.0000,unmatched_onset+pitch
116.0000,118.0000,16.2580,16.2955,73.8469,16.3182,16.5646,72.0300,60.1900,269.0900,-181.6930,unmatched_onset+pitch
117.0000,118.0000,16.3053,16.5558,72.0150,16.3182,16.5646,72.0300,12.9300,8.7500,1.5000,matched_strict
118.0000,119.0000,16.5822,16.7476,68.8900,16.5828,16.7500,68.9600,0.5800,2.3600,7.0000,matched_strict
119.0000,120.0000,16.5911,17.1759,60.0800,16.5839,17.1698,60.1400,-7.2900,-6.1300,6.0000,matched_strict
120.0000,121.0000,16.7476,16.9670,65.0300,16.7500,16.9682,65.0800,2.3600,1.2000,5.0000,matched_strict
121.0000,122.0000,16.9670,17.1830,68.9400,16.9682,17.1740,68.8700,1.2000,-9.0500,-7.0000,matched_strict
122.0000,123.0000,17.1830,17.3627,69.0100,17.1766,17.3583,68.8700,-6.4500,-4.3900,-14.0000,matched_strict
123.0000,124.0000,17.1958,17.3569,74.0500,17.1865,17.3599,73.9100,-9.3400,2.9800,-14.0000,matched_strict
124.0000,125.0000,17.3631,17.5767,70.0300,17.3604,17.5885,70.0100,-2.6900,11.8800,-2.0000,matched_strict
125.0000,126.0000,17.3643,17.5857,60.0500,17.3760,17.5896,59.9900,11.7800,3.8600,-6.0000,matched_strict
126.0000,128.0000,17.5817,17.7459,70.0000,17.5932,17.7594,70.0900,11.5700,13.5200,9.0000,matched_strict
127.0000,127.0000,17.5857,17.9986,60.0500,17.5917,17.9661,59.8000,5.9500,-32.4800,-25.0000,unmatched_offset
128.0000,129.0000,17.7561,18.0025,67.1100,17.7594,17.9870,67.0800,3.2500,-15.5200,-3.0000,matched_strict
129.0000,131.0000,17.9960,18.0439,69.7500,17.9865,18.0365,69.9600,-9.5200,-7.4600,21.0000,matched_strict
130.0000,130.0000,18.0041,18.3744,60.0700,17.9818,18.3792,59.9700,-22.3000,4.7700,-10.0000,matched_strict
131.0000,132.0000,18.0325,18.0876,67.1500,18.0365,18.0958,67.0000,3.9600,8.2100,-15.0000,matched_strict
132.0000,133.0000,18.0939,18.1376,69.8300,18.0969,18.1458,70.0500,2.9600,8.2100,22.0000,matched_strict
133.0000,134.0000,18.1376,18.3800,67.0800,18.1458,18.3781,67.0000,8.2100,-1.8700,-8.0000,matched_strict
134.0000,135.0000,18.3878,18.4867,75.9238,18.3943,18.5115,75.8200,6.5000,24.7300,-10.3790,matched_strict
135.0000,136.0000,18.4024,18.7443,65.0400,18.3953,18.7260,65.0500,-7.0600,-18.2700,1.0000,matched_strict
136.0000,137.0000,18.4887,18.7093,76.8700,18.5115,18.7224,76.9700,22.7200,13.1400,10.0000,matched_strict
137.0000,139.0000,18.7085,18.7680,76.8488,18.7250,18.9375,76.9700,16.4700,169.5300,12.1160,unmatched_offset
138.0000,138.0000,18.7126,18.7630,80.9900,18.7063,18.7755,80.9400,-6.3200,12.5500,-5.0000,matched_strict
139.0000,140.0000,18.7630,18.9591,80.9900,18.7755,18.9547,80.9400,12.5500,-4.4000,-5.0000,matched_strict
140.0000,,18.7680,18.9558,76.8488,,,,,,,missed
141.0000,141.0000,18.9541,19.1565,72.2100,18.9630,19.1917,72.0000,8.9500,35.2100,-21.0000,unmatched_offset
142.0000,142.0000,18.9653,19.1391,79.1900,18.9646,19.1500,79.0200,-0.7100,10.9500,-17.0000,matched_strict
143.0000,143.0000,19.1608,19.3582,65.0100,19.1583,19.3609,64.8900,-2.4800,2.7700,-12.0000,matched_strict
144.0000,144.0000,19.1712,19.3828,76.1500,19.1589,19.3724,76.0500,-12.3700,-10.4200,-10.0000,matched_strict
145.0000,145.0000,19.3582,19.7718,65.0200,19.3609,19.7641,64.9300,2.7700,-7.7300,-9.0000,matched_strict
146.0000,146.0000,19.3828,19.4169,76.1800,19.3724,19.4302,76.9500,-10.4200,13.3500,77.0000,unmatched_pitch
147.0000,146.0000,19.4169,19.4566,77.2400,19.3724,19.4302,76.9500,-44.4600,-26.4200,-29.0000,unmatched_offset
148.0000,147.0000,19.4566,19.5164,76.0400,19.4391,19.5094,75.9800,-17.5700,-7.0000,-6.0000,matched_strict
149.0000,148.0000,19.5198,19.7965,77.1800,19.5094,19.9323,76.9700,-10.4600,135.7600,-21.0000,unmatched_offset
150.0000,149.0000,19.7751,19.8306,66.9500,19.7641,19.8172,66.4200,-11.0100,-13.4600,-53.0000,unmatched_pitch
151.0000,,19.7965,20.1851,77.1558,,,,,,,missed
152.0000,150.0000,19.8115,19.8771,65.1550,19.8172,19.8708,65.0800,5.6900,-6.2600,-7.5000,matched_strict
153.0000,151.0000,19.8727,19.9534,66.9400,19.8708,19.9516,66.7800,-1.9200,-1.8000,-16.0000,matched_strict
154.0000,152.0000,19.9724,20.2130,65.0450,19.9495,20.1943,64.9900,-22.8800,-18.7000,-5.5000,matched_strict
155.0000,153.0000,20.1886,20.3516,68.8750,20.1922,20.3516,68.8700,3.6200,-0.0300,-0.5000,matched_strict
156.0000,154.0000,20.1933,20.7614,60.0900,20.1963,20.7286,60.1400,3.0600,-32.7200,5.0000,unmatched_offset
157.0000,155.0000,20.3516,20.5465,65.0900,20.3516,20.5537,64.9900,-0.0300,7.1800,-10.0000,matched_strict
158.0000,156.0000,20.5465,20.7533,68.9800,20.5537,20.7510,68.8700,7.1800,-2.2800,-11.0000,matched_strict
159.0000,157.0000,20.7533,20.9386,68.9900,20.7510,20.9120,68.8700,-2.2800,-26.6100,-12.0000,unmatched_offset
160.0000,158.0000,20.7592,20.9444,74.0900,20.7526,20.9141,74.0300,-6.6200,-30.3400,-6.0000,unmatched_offset
161.0000,159.0000,20.9361,21.1504,69.9800,20.9359,21.1599,70.0100,-0.1100,9.5200,3.0000,matched_strict
162.0000,160.0000,20.9364,21.1474,60.0400,20.9516,21.1651,59.9900,15.1900,17.6500,-5.0000,matched_strict
163.0000,162.0000,21.1474,21.5590,60.0600,21.1651,21.5427,59.9900,17.6500,-16.2800,-7.0000,matched_strict
164.0000,161.0000,21.1504,21.3234,69.9400,21.1620,21.3088,70.0900,11.6000,-14.5500,15.0000,matched_strict
165.0000,163.0000,21.3234,21.5510,67.0800,21.3266,21.5594,66.9600,3.1600,8.3700,-12.0000,matched_strict
166.0000,164.0000,21.5590,21.9370,60.0600,21.5432,21.9287,59.9900,-15.7600,-8.4000,-7.0000,matched_strict
167.0000,165.0000,21.5664,21.6182,69.7900,21.5583,21.6927,69.6000,-8.1000,74.4600,-19.0000,unmatched_offset
168.0000,166.0000,21.5955,21.6442,67.1000,21.6927,21.9312,66.9600,97.2200,287.0300,-14.0000,unmatched_onset
169.0000,,21.6532,21.6865,69.8100,,,,,,,missed
170.0000,166.0000,21.6865,21.9361,67.0800,21.6927,21.9312,66.9600,6.2000,-4.8300,-12.0000,matched_strict
171.0000,167.0000,21.9433,22.2468,65.0300,21.9338,22.2812,65.0800,-9.4200,34.4600,5.0000,unmatched_offset
172.0000,168.0000,21.9752,22.0594,76.1400,21.9568,22.0510,75.8200,-18.4800,-8.3800,-32.0000,matched_strict
173.0000,169.0000,22.0652,22.2381,77.2669,22.0510,22.2495,76.9700,-14.1500,11.4100,-29.6930,matched_strict
174.0000,,22.2415,22.3050,77.2600,,,,,,,missed
175.0000,170.0000,22.2515,22.3322,80.9900,22.2495,22.3302,80.9800,-2.0000,-1.9600,-1.0000,matched_strict
176.0000,,22.3065,22.5003,77.2600,,,,,,,missed
177.0000,171.0000,22.3322,22.5059,81.0100,22.3302,22.4937,80.9800,-1.9600,-12.1900,-3.0000,matched_strict
178.0000,,22.5084,22.6807,72.1100,,,,,,,missed
179.0000,172.0000,22.5087,22.6801,79.1900,22.5115,22.6906,79.0200,2.7300,10.5400,-17.0000,matched_strict
180.0000,,22.6804,22.8828,65.0200,,,,,,,missed
181.0000,173.0000,22.6938,22.8963,76.0700,22.6932,22.9047,76.0900,-0.5700,8.3700,2.0000,matched_strict
182.0000,174.0000,22.8878,23.5263,65.0100,22.9042,23.5151,64.8900,16.3800,-11.1800,-12.0000,matched_strict
183.0000,175.0000,22.9031,22.9433,76.0700,22.9214,22.9823,76.9200,18.2400,38.9900,85.0000,unmatched_pitch
184.0000,175.0000,22.9433,22.9787,77.2086,22.9214,22.9823,76.9200,-21.9500,3.6000,-28.8580,matched_strict
185.0000,177.0000,22.9787,23.0634,76.0000,23.0667,23.4865,76.9700,87.9800,423.0300,97.0000,unmatched_onset+pitch
186.0000,177.0000,23.0634,23.4928,77.2000,23.0667,23.4865,76.9700,3.2400,-6.3300,-23.0000,matched_strict
187.0000,179.0000,23.5125,24.1171,72.0700,23.5182,24.1193,72.0200,5.7600,2.1800,-5.0000,matched_strict
188.0000,178.0000,23.5263,23.6696,65.0500,23.5156,23.6672,65.0500,-10.6600,-2.3600,0.0000,matched_strict
189.0000,180.0000,23.6696,23.7714,68.8400,23.6672,23.7927,68.7700,-2.3600,21.2800,-7.0000,matched_strict
190.0000,181.0000,23.7878,23.9108,67.1600,23.7927,23.9193,67.1800,4.9000,8.5200,2.0000,matched_strict
191.0000,182.0000,23.9198,24.1263,65.0000,23.9193,24.1401,65.0800,-0.5700,13.7600,8.0000,matched_strict
192.0000,183.0000,24.1171,24.7882,72.0400,24.1203,24.7688,72.0300,3.2200,-19.4000,-1.0000,matched_strict
193.0000,184.0000,24.1517,24.2474,83.0650,24.1536,24.2594,83.0200,1.9900,11.9300,-4.5000,matched_strict
194.0000,185.0000,24.2668,24.7625,83.9000,24.2594,24.3234,84.0000,-7.4700,-439.0300,10.0000,unmatched_offset
195.0000,186.0000,24.7882,25.4643,72.0566,24.7693,25.2255,72.0200,-18.8800,-238.7900,-3.6570,unmatched_offset
196.0000,187.0000,24.7900,24.8389,80.9300,24.7818,24.8281,80.8200,-8.2000,-10.8100,-11.0000,matched_strict
197.0000,188.0000,24.8389,24.8910,79.4050,24.8281,24.8974,79.0200,-10.8100,6.4500,-38.5000,matched_strict
198.0000,189.0000,24.8910,25.2459,80.9700,24.8974,25.2292,80.9400,6.4500,-16.7300,-3.0000,matched_strict
199.0000,191.0000,25.2483,25.4245,86.1250,25.2448,25.4557,86.0600,-3.5000,31.2100,-6.5000,unmatched_offset
200.0000,192.0000,25.4719,26.1247,72.0566,25.4344,26.1187,72.0200,-37.4900,-5.9500,-3.6570,matched_strict
201.0000,193.0000,25.4864,25.5212,80.7950,25.4755,25.5151,80.7700,-10.8600,-6.0800,-2.5000,matched_strict
202.0000,194.0000,25.5212,25.5694,79.0400,25.5151,25.5786,78.9700,-6.0800,9.2600,-7.0000,matched_strict
203.0000,195.0000,25.5694,25.8345,80.9600,25.5786,25.8318,80.9400,9.2600,-2.7000,-2.0000,matched_strict
204.0000,196.0000,25.8345,25.8728,83.8781,25.8391,25.8620,84.0700,4.5900,-10.8000,19.1930,matched_strict
205.0000,197.0000,25.8728,25.9217,82.7700,25.8620,25.9245,82.1900,-10.8000,2.7900,-58.0000,unmatched_pitch
206.0000,198.0000,25.9245,26.1285,83.9050,25.9245,26.1260,83.8700,0.0000,-2.4400,-3.5000,matched_strict
207.0000,199.0000,26.1244,26.7226,72.0052,26.1187,26.7286,72.0200,-5.6800,6.0700,1.4820,matched_strict
208.0000,200.0000,26.1285,26.3024,83.9000,26.1281,26.2948,84.0300,-0.3500,-7.6100,13.0000,matched_strict
209.0000,201.0000,26.3161,26.5208,83.0300,26.3167,26.5198,83.0600,0.5600,-1.0400,3.0000,matched_strict
210.0000,202.0000,26.5208,26.7146,86.2500,26.5198,26.7302,86.2600,-1.0400,15.6500,1.0000,matched_strict
211.0000,204.0000,26.7244,27.0505,72.0300,26.7286,27.0552,72.0200,4.2900,4.6700,-1.0000,matched_strict
212.0000,203.0000,26.7301,26.8423,82.9100,26.7281,26.8526,82.8500,-1.9700,10.3300,-6.0000,matched_strict
213.0000,205.0000,26.8478,27.3785,83.8900,26.8526,27.3870,84.0200,4.8100,8.4500,13.0000,matched_strict
214.0000,206.0000,27.0505,27.1186,73.9650,27.0552,27.1162,73.7100,4.6700,-2.4200,-25.5000,matched_strict
215.0000,207.0000,27.1186,27.1666,72.0100,27.1162,27.1719,72.0800,-2.4200,5.2700,7.0000,matched_strict
216.0000,208.0000,27.1666,27.2321,73.9200,27.1719,27.2328,73.9100,5.2700,0.6800,-1.0000,matched_strict
217.0000,209.0000,27.2321,27.3848,72.0600,27.2328,27.3948,72.0200,0.6800,9.9600,-4.0000,matched_strict
218.0000,210.0000,27.3799,27.6061,83.8767,27.3922,27.5682,84.0700,12.2900,-37.8400,19.3330,unmatched_offset
219.0000,211.0000,27.3898,28.0077,72.0566,27.3948,28.0104,72.0000,4.9600,2.6800,-5.6570,matched_strict
220.0000,212.0000,27.6061,27.8155,80.9800,27.6021,27.8104,80.9100,-3.9900,-5.1000,-7.0000,matched_strict
221.0000,213.0000,27.8155,28.0056,86.1100,27.8104,28.0141,85.9800,-5.1000,8.4700,-13.0000,matched_strict
222.0000,215.0000,28.0056,28.1542,86.0500,28.0156,28.1599,86.1000,10.0300,5.7000,5.0000,matched_strict
